distance_band,airport_id,airport_ident,gps_code,local_code,airport_name,airport_type,airport_county_fips,month,mean_lead,n_obs,n_monitors,is_reid_hillview,air_temp,wind_speed,rhum,pres,wind_dir_sin,wind_dir_cos,post,treated,treated_post,log_lead
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2005-10-01,0.005,6,1,FALSE,17.835010782877628,5.344242993441028,39.666666666666664,91.83666666666667,-0.243861494952215,-0.09520610093491878,FALSE,FALSE,0,-5.115995809754082
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2005-11-01,0.015,4,1,FALSE,13.347497558593773,5.887427853008197,47.25,91.975,-0.9657270437283683,0.0917501685422528,FALSE,FALSE,0,-4.135166556742356
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2005-12-01,0.012,5,1,FALSE,9.742004394531273,4.612142471559612,42.4,92.03999999999999,0.13909943140077125,0.15897419717672498,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-01-01,0.01,5,1,FALSE,9.311999511718772,4.389686865944456,36.45,92.358,0.20089607196480372,0.47393161316392535,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-02-01,0.025,2,1,FALSE,13.754998779296898,3.8768217542773997,35.375,91.965,0.4380076271425275,0.3660930665130472,FALSE,FALSE,0,-3.649658740960655
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-03-01,0.005,4,1,FALSE,6.43500671386721,2.3412748358170963,72.1875,91.4475,-0.022361983441017533,-0.5752157603517054,FALSE,FALSE,0,-5.115995809754082
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-04-01,0.002,5,1,FALSE,10.574005126953148,4.433243724187639,71.75,91.494,-0.2459848957493796,-0.19999055145322064,FALSE,FALSE,0,-5.809142990314028
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-05-01,0.014,5,1,FALSE,18.885998535156272,2.2854016593587425,39.9,91.674,-0.1745442060206379,0.04282872726965097,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-06-01,0.01,5,1,FALSE,24.238012695312523,4.052253065870383,32.4,91.518,0.6349081177172144,-0.426152818869915,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-07-01,0.016666666666666666,3,1,FALSE,29.283349609375023,6.439594453252698,27.833333333333332,91.78,-0.2733492279590748,-0.33029296637979133,FALSE,FALSE,0,-4.036075654098125
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-08-01,0.01,4,1,FALSE,25.06750640869143,3.04520793505236,28.4375,91.685,0.32718168093461636,-0.055884932177700575,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-09-01,0.006,5,1,FALSE,22.562005615234398,2.915797784301606,35.55,91.476,-0.6731164933655817,-0.4141575021253463,FALSE,FALSE,0,-4.961845129926823
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-10-01,0.006,5,1,FALSE,15.228002929687523,4.892339182433139,43.6,91.66600000000001,-0.8668454303818892,0.19959167372872036,FALSE,FALSE,0,-4.961845129926823
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-11-01,0.012,5,1,FALSE,14.961999511718773,3.8390789882153644,38.4,91.85000000000001,-0.13552787155327695,0.008273859282369268,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2006-12-01,0.008333333333333333,6,1,FALSE,8.756677246093773,4.542634562378107,41.041666666666664,92.41499999999999,-0.2434671029647156,0.3824768063734997,FALSE,FALSE,0,-4.674163057475043
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-01-01,0.012,5,1,FALSE,6.150000000000023,5.302960038889396,38.65,91.944,0.3200400024902443,0.387555238548314,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-02-01,0.0075,4,1,FALSE,11.979997253417991,3.3968689802207788,55.875,91.935,0.13816269748366788,0.17098146845904336,FALSE,FALSE,0,-4.767689115485866
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-03-01,0.011666666666666667,6,1,FALSE,13.878330485026064,3.658274895791589,46.333333333333336,91.825,0.939197993377381,-0.1487825388124074,FALSE,FALSE,0,-4.368781407923861
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-04-01,0.012,5,1,FALSE,14.904010009765647,3.286451892781177,44.3,91.592,0.7739694298987644,0.20225437602609164,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-05-01,0.02,5,1,FALSE,17.5080017089844,3.245485440527752,31.3,91.642,0.03844495775880688,-0.09258768330376886,FALSE,FALSE,0,-3.863232841258714
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-06-01,0.0175,4,1,FALSE,22.79249725341799,3.7828178282911336,35.1875,91.415,-0.40499388047764684,-0.7254918929320654,FALSE,FALSE,0,-3.989984546897858
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-07-01,0.026,5,1,FALSE,24.592004394531273,3.2573022719026916,35.8,91.57600000000001,0.49751057687587785,-0.6175149095299257,FALSE,FALSE,0,-3.611918412977808
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-08-01,0.012,5,1,FALSE,25.13000488281252,5.716991968822245,35.45,91.48,-0.592781689267051,-0.1499070027674787,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-09-01,0.016,5,1,FALSE,21.622003173828148,3.0219546312840913,39.1,91.558,-0.10913438230854947,-0.3437843563968654,FALSE,FALSE,0,-4.074541934925921
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-10-01,0.036000000000000004,5,1,FALSE,18.13399047851565,2.4306107484985455,29.8,91.70400000000001,0.683655530995721,0.05664218003326385,FALSE,FALSE,0,-3.2968373663379125
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-11-01,0.02,5,1,FALSE,14.482006835937522,2.4295507683639967,39.9,91.902,-0.2974805144039121,0.40695600016112166,FALSE,FALSE,0,-3.863232841258714
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2007-12-01,0.004,5,1,FALSE,5.637994384765648,3.4352598905188416,68.8,91.946,-0.2290098640408812,-0.06521290401918628,FALSE,FALSE,0,-5.298317366548036
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-01-01,0.01,6,1,FALSE,6.191679890950543,5.086351045912954,63.875,92.04,0.1618959881475927,0.3015553069229087,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-02-01,0.0075,4,1,FALSE,8.889993286132835,3.698566424200717,60.0625,92.0575,0.12707600259050175,0.24324917288111153,FALSE,FALSE,0,-4.767689115485866
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-03-01,0.013333333333333334,6,1,FALSE,13.545002237955751,4.022056269616015,44.666666666666664,91.92666666666666,0.2508130851295854,-8.460727201611279e-4,FALSE,FALSE,0,-4.245167451956684
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-04-01,0.01,5,1,FALSE,14.832000732421898,2.585868015931332,41.3,91.652,0.12666070782197733,-0.006052044928630406,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-05-01,0.008,5,1,FALSE,15.978002929687523,3.0890672815314453,55.55,91.456,0.1318580901443802,-0.3719829035048495,FALSE,FALSE,0,-4.710530701645918
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-06-01,0.01,5,1,FALSE,22.538006591796897,3.066332926581669,31,91.484,0.6498079942456914,-0.06371477584498864,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-07-01,0.022,5,1,FALSE,24.052014160156272,4.4268678762698555,38.8,91.626,0.04543463831714415,-0.6097544203401329,FALSE,FALSE,0,-3.7722610630529876
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-08-01,0.014,5,1,FALSE,24.31799316406252,3.330487685294061,39.3,91.52199999999999,0.11398248185728188,-0.4861579149239793,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-09-01,0.014,5,1,FALSE,22.8620056152344,2.6475159886154267,44,91.56400000000001,0.11800757169994028,-0.09332239192447557,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-10-01,0.014,5,1,FALSE,19.76800537109377,5.543819372446046,37.65,91.752,-0.49934320908172025,-0.1197612184978012,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-11-01,0.014,5,1,FALSE,15.629998779296898,3.2174736829705743,53.85,91.87,-0.3795585107192849,5.981692240380366e-4,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2008-12-01,0.01,3,1,FALSE,9.670007324218773,5.400115033658397,71.33333333333333,91.64666666666666,-0.45098832474087475,-0.45747984342482717,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-01-01,0.011666666666666667,12,1,FALSE,11.213337198893251,3.431156503101466,49.958333333333336,92.215,0.4836940465935575,0.5168070916821826,FALSE,FALSE,0,-4.368781407923861
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-02-01,0.0075,8,1,FALSE,7.692506408691429,3.9342043500586508,83.0625,91.8925,0.8827831267674604,-0.3484271634836933,FALSE,FALSE,0,-4.767689115485866
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-03-01,0.01,10,1,FALSE,14.247998046875022,3.954070630583332,46.1,91.614,0.9776740218926409,-0.08364521016443774,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-04-01,0.01,10,1,FALSE,14.762011718750022,3.958505339367428,42.05,91.724,0.17645034920919814,0.04262888221774655,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-05-01,0.011666666666666667,12,1,FALSE,19.336663818359398,3.0361286195684754,42.916666666666664,91.60333333333334,0.5566845265064935,-0.46292393229565193,FALSE,FALSE,0,-4.368781407923861
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-06-01,0.01,10,1,FALSE,18.736004638671897,3.914393174453628,52.65,91.43,-0.5161285524716348,-0.2591674030102154,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-07-01,0.014,10,1,FALSE,25.07000732421877,4.829107007939811,36,91.68599999999999,0.3078860247638901,-0.5583575121001383,FALSE,FALSE,0,-4.199705077879927
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-08-01,0.012,10,1,FALSE,24.352014160156273,4.0510946505696515,37.85,91.756,-0.5392847644756762,-0.46676560093644587,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-09-01,0.012,10,1,FALSE,23.676000976562523,4.5343275817401665,36.75,91.694,-0.4486581680298932,-0.02300116853497102,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-10-01,0.008,10,1,FALSE,14.704010009765648,3.5031776664974514,46,91.348,-0.5144502176295639,-0.003471016210082012,FALSE,FALSE,0,-4.710530701645918
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-11-01,0.01,10,1,FALSE,14.344006347656272,4.333701456339926,39.4,91.86,-0.31682759332145427,-0.05066808277294107,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2009-12-01,0.011,10,1,FALSE,6.961999511718773,5.037854158088994,61.05,91.918,-0.19572735739742822,0.10658264441104905,FALSE,FALSE,0,-4.422848629194137
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-01-01,0.007,5,1,FALSE,8.952001953125023,4.198698028166016,66.4,91.676,0.8662980674385445,0.35478389717388875,FALSE,FALSE,0,-4.8283137373023015
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-02-01,0.01,5,1,FALSE,8.454003906250023,3.0961990076641004,79.05,91.61200000000001,0.7589862880487478,-0.30238569807947313,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-03-01,0.003,5,1,FALSE,11.119995117187523,3.8078317565688735,49.15,91.916,0.23128554021122666,0.03463754373176641,FALSE,FALSE,0,-5.521460917862246
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-04-01,0.004,5,1,FALSE,13.514001464843773,2.404308067232906,44.4,91.636,0.08902673755492899,0.004979153975757244,FALSE,FALSE,0,-5.298317366548036
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-05-01,0.008,5,1,FALSE,16.323999023437523,2.6326256967270925,44.05,91.52,0.4189957681973499,-0.38602672321987636,FALSE,FALSE,0,-4.710530701645918
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-06-01,0.01,5,1,FALSE,19.14400024414065,3.8760240382540916,46.75,91.668,0.029228443069055976,-0.7144373374938662,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-07-01,0.01,6,1,FALSE,23.644998168945335,4.725280042864235,36.875,91.495,-0.25755371548976225,-0.4580650383914836,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-08-01,0.01,5,1,FALSE,22.278002929687524,1.6053749230303218,38.3,91.47800000000001,-0.1667616780467584,-0.4724401988246407,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-09-01,0.012,5,1,FALSE,21.62000122070315,4.44089328313215,37.05,91.458,-0.556984498809552,-0.19045750138832385,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-10-01,0.004,5,1,FALSE,15.711993408203147,3.6618788324802836,55.85,91.76400000000001,0.6882004694891231,-0.3024801058567845,FALSE,FALSE,0,-5.298317366548036
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-11-01,0.007,5,1,FALSE,12.283996582031273,1.5892861918354029,50.1,91.748,0.7965361176319575,-0.03414945627882419,FALSE,FALSE,0,-4.8283137373023015
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2010-12-01,0.0125,4,1,FALSE,10.539994812011741,5.38559497191683,62.4375,91.7825,-0.464035228133721,-0.04679453991434114,FALSE,FALSE,0,-4.305065593537753
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-01-01,0.0054,5,1,FALSE,8.868011474609398,4.601045777085515,43.5,92.198,0.8241896519626314,0.4504391318077454,FALSE,FALSE,0,-5.051457288616511
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-02-01,0.005,5,1,FALSE,7.094006347656273,3.7152717159122726,56.9,91.572,0.47525633323490346,-0.10539075509466113,FALSE,FALSE,0,-5.115995809754082
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-03-01,0.0066,5,1,FALSE,12.076000976562522,2.0500607770068466,59.6,91.828,0.06747958556230903,0.01576607200809905,FALSE,FALSE,0,-4.879607031689852
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-04-01,0.0062,5,1,FALSE,11.926007080078147,3.2109499345094306,53.6,91.586,0.23246746930682022,0.04675900616914915,FALSE,FALSE,0,-4.933674252960127
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-05-01,0.0052,5,1,FALSE,15.324005126953148,1.4768489779562626,42.8,91.554,0.12256035720028231,-0.2070071671842435,FALSE,FALSE,0,-5.083205986931091
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-06-01,0.0066,5,1,FALSE,18.061999511718774,2.739160511977906,46.4,91.496,-0.055271450051927774,-0.46699108273495815,FALSE,FALSE,0,-4.879607031689852
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-07-01,0.0062,5,1,FALSE,24.161999511718772,5.0877028780483275,37.8,91.452,0.13541008348763972,-0.4749082510187088,FALSE,FALSE,0,-4.933674252960127
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-08-01,0.0075,6,1,FALSE,23.795002237955753,4.235246297576966,36.166666666666664,91.55666666666667,-0.9300601418684888,-0.2531726222401427,FALSE,FALSE,0,-4.767689115485866
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-09-01,0.007,5,1,FALSE,22.210003662109397,3.277834228387777,40,91.812,-0.17531742260114802,-0.12434099235416182,FALSE,FALSE,0,-4.8283137373023015
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-10-01,0.007,5,1,FALSE,17.305999755859396,3.7171205985503217,41.1,91.748,-0.07544587138734202,0.42060789426485296,FALSE,FALSE,0,-4.8283137373023015
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-11-01,0.0072,5,1,FALSE,12.661993408203148,5.899167781087436,40.05,91.868,-0.19482230318667854,0.04409530531444485,FALSE,FALSE,0,-4.803621124711929
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2011-12-01,0.0074,5,1,FALSE,7.678009033203148,3.217679187137261,38.15,92.182,-0.1011808371688844,0.6212462462459898,FALSE,FALSE,0,-4.779523573132869
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-01-01,0.00675,4,1,FALSE,8.669999694824241,4.050508136566592,53.4375,92.075,0.8796106595381863,0.23771093072016944,FALSE,FALSE,0,-4.860062435616881
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-02-01,0.0036,5,1,FALSE,8.534008789062522,4.6692755005494035,54.45,91.782,0.6586688383758477,-0.0034353682745604797,FALSE,FALSE,0,-5.381698975487088
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-03-01,0.004,5,1,FALSE,13.952008056640647,2.5227645668110674,46.45,91.88799999999999,0.038928266334623755,0.21480146444584852,FALSE,FALSE,0,-5.298317366548036
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-04-01,0.0046,5,1,FALSE,14.698004150390648,2.164487203235295,50.2,91.762,-0.09365668412165777,-0.06490121444053243,FALSE,FALSE,0,-5.184988681241033
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-05-01,0.006,5,1,FALSE,18.01000976562502,1.7576943779085623,41.8,91.614,0.19713327582150866,-0.6167620286171284,FALSE,FALSE,0,-4.961845129926823
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-06-01,0.0076,5,1,FALSE,20.434008789062524,4.779956605606513,39.6,91.334,-0.23680219592104831,-0.6361392654168032,FALSE,FALSE,0,-4.755993075722675
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-07-01,0.0064,5,1,FALSE,22.838006591796898,3.709785708103023,42.2,91.68599999999999,0.1881823030124375,-0.632802758470885,FALSE,FALSE,0,-4.9062752787720125
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-08-01,0.0058000000000000005,5,1,FALSE,24.79400634765627,3.514376678453971,42.75,91.6,-0.22834360737030662,-0.631054435535312,FALSE,FALSE,0,-4.990832666800076
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-09-01,0.006,5,1,FALSE,22.05200195312502,2.799979101192585,45.35,91.832,0.5384555392518857,-0.1764202470045932,FALSE,FALSE,0,-4.961845129926823
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-10-01,0.0048000000000000004,5,1,FALSE,16.34199829101565,2.854179473865446,48.55,91.758,-0.5686167888808558,0.11636664453944932,FALSE,FALSE,0,-5.149897361429764
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-11-01,0.0045,4,1,FALSE,14.592500305175804,3.355945963281714,57.5625,92.1725,-0.04480141721604755,0.004558329851622744,FALSE,FALSE,0,-5.2030071867437115
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2012-12-01,0.005,2,1,FALSE,10.360009765625023,1.278254148949297,59.25,92.1,0.0317730654367695,-0.22146438240447744,FALSE,FALSE,0,-5.115995809754082
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-01-01,0.0034000000000000002,5,1,FALSE,7.158001708984398,4.123163877151606,44.95,92.07,0.7209028578119488,0.36993919875745906,FALSE,FALSE,0,-5.426150738057921
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-02-01,0.0016,5,1,FALSE,8.607989501953147,3.2220451908514085,53.6,91.904,0.42840323048946655,0.2615526403773825,FALSE,FALSE,0,-5.952243833954701
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-03-01,0.0042,5,1,FALSE,13.590008544921897,3.4924689972582525,44.4,91.864,0.940542799695173,-0.17583108351785737,FALSE,FALSE,0,-5.259096653394756
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-04-01,0.0064,5,1,FALSE,15.684008789062522,1.915038094992491,42.15,91.66199999999999,0.21792333160846042,-0.416187168112209,FALSE,FALSE,0,-4.9062752787720125
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-05-01,0.005,4,1,FALSE,17.98999938964846,3.333164833727296,51.25,91.485,0.1777063960281058,-0.3696760518294377,FALSE,FALSE,0,-5.115995809754082
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-06-01,0.0085,4,1,FALSE,20.56250152587893,3.3558623190262655,43.75,91.3675,-0.1904510546913492,-0.7792436773656197,FALSE,FALSE,0,-4.656463480375642
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-07-01,0.009600000000000001,5,1,FALSE,24.672009277343772,3.4996122940189807,40.55,91.652,0.11155833684498674,-0.5079779232381444,FALSE,FALSE,0,-4.546901277864116
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-08-01,0.01,4,1,FALSE,23.585000610351585,2.407127242246965,38.5,91.7075,0.2864907429119418,-0.434813156806933,FALSE,FALSE,0,-4.509860006183766
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-09-01,0.0073999999999999995,5,1,FALSE,22.402008056640646,3.8422288249600927,38.75,91.452,-0.17639037783224112,-0.26843402073546113,FALSE,FALSE,0,-4.779523573132869
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-10-01,0.006833333333333334,6,1,FALSE,16.515003458658878,2.1875359364557996,42.541666666666664,91.78833333333333,0.4447609251786247,0.1509444744654368,FALSE,FALSE,0,-4.849367146500133
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-11-01,0.0084,5,1,FALSE,11.654003906250022,4.251028182993779,49.5,92.176,-0.17311262334248512,0.6031068972469041,FALSE,FALSE,0,-4.667045589706179
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2013-12-01,0.0062,5,1,FALSE,9.758001708984398,3.2071807437577586,34.5,92.19800000000001,-0.735533474115519,0.4739435212762054,FALSE,FALSE,0,-4.933674252960127
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-01-01,0.008199999999999999,5,1,FALSE,13.188006591796897,3.3625228725697824,27.8,91.99,0.17396135069630078,0.5513357020236488,FALSE,FALSE,0,-4.688551794927142
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-02-01,0.0058,5,1,FALSE,12.434002685546897,2.300455221385317,58.25,91.592,0.4699351518373915,-0.11158428350464683,FALSE,FALSE,0,-4.990832666800076
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-03-01,0.0068000000000000005,5,1,FALSE,14.320001220703148,3.7501236950415313,45.1,91.756,0.2604620008279509,0.19373085719646616,FALSE,FALSE,0,-4.853631545286591
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-04-01,0.012199999999999999,5,1,FALSE,16.116009521484397,3.4439138260124906,36.7,91.566,-0.21661331281106017,-0.0774626525461059,FALSE,FALSE,0,-4.327538449389812
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-05-01,0.010199999999999999,5,1,FALSE,18.514001464843773,4.46648934740687,35.6,91.5,-0.19456103806751063,-0.13585185452662127,FALSE,FALSE,0,-4.491841500681089
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-06-01,0.012,5,1,FALSE,21.360009765625023,3.0680190752231966,40.45,91.322,0.14640894398335397,-0.40666980127909214,FALSE,FALSE,0,-4.3428059215206005
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-07-01,0.011,5,1,FALSE,24.008007812500022,3.9592381485686117,45.95,91.862,-0.17880610772691624,-0.2810533974407889,FALSE,FALSE,0,-4.422848629194137
0-4 km,3867,KSBD,KSBD,SBD,San Bernardino International Airport,large_airport,06071,2014-08-01,0.0066,5,1,FALSE,22.902001953125023,3.5412605145856944,45.3,91.782,0.17924954052956274,-0.42676596556731144,FALSE,FALSE,0,-4.879607031689852
